time,open,high,low,close,volume
2023-01-09 23:00:00+00:00,87.26,87.26,87.2,87.26,8679
2023-01-09 23:15:00+00:00,87.24,87.24,87.17,87.2,8961
2023-01-09 23:30:00+00:00,87.19,87.27,87.19,87.27,9035
2023-01-09 23:45:00+00:00,87.25,87.27,87.18,87.22,14765
2023-01-10 00:00:00+00:00,87.2,87.25,87.18,87.18,4298
2023-01-10 00:15:00+00:00,87.2299,87.23,87.0,87.14,23086
2023-01-10 00:30:00+00:00,87.09,87.14,87.01,87.0101,11163
2023-01-10 00:45:00+00:00,87.0192,87.18,87.01,87.18,17799
2023-01-10 09:00:00+00:00,87.4,87.55,87.16,87.4,8270
2023-01-10 09:15:00+00:00,87.36,87.4,87.36,87.4,2943
2023-01-10 09:30:00+00:00,87.46,87.63,87.46,87.57,4120
2023-01-10 09:45:00+00:00,87.52,87.62,87.5,87.6,1335
2023-01-10 10:00:00+00:00,87.61,87.61,87.53,87.55,2447
2023-01-10 10:15:00+00:00,87.61,87.61,87.53,87.53,3609
2023-01-10 10:30:00+00:00,87.66,87.66,87.61,87.61,2508
2023-01-10 10:45:00+00:00,87.61,87.71,87.59,87.71,8380
2023-01-10 11:00:00+00:00,87.71,87.71,87.37,87.38,3559
2023-01-10 11:15:00+00:00,87.49,87.7,87.49,87.6,8436
2023-01-10 11:30:00+00:00,87.5,87.56,87.21,87.31,16320
2023-01-10 11:45:00+00:00,87.32,87.32,87.15,87.15,9938
2023-01-10 12:00:00+00:00,87.25,87.3,87.05,87.16,24909
2023-01-10 12:15:00+00:00,87.05,87.08,86.78,86.93,41609
2023-01-10 12:30:00+00:00,86.92,87.0,86.8,86.94,24678
2023-01-10 12:45:00+00:00,86.95,87.09,86.77,86.97,37314
2023-01-10 13:00:00+00:00,87.21,87.578,86.71,87.033,107700
2023-01-10 13:15:00+00:00,87.0885,87.14,86.91,86.95,44050
2023-01-10 13:30:00+00:00,86.89,87.05,86.81,86.99,40081
2023-01-10 13:45:00+00:00,87.0,87.1899,86.96,87.14,58246
2023-01-10 14:00:00+00:00,87.1,87.77,87.0,87.6,152650
2023-01-10 14:15:00+00:00,87.62,87.9,87.46,87.6,139863
2023-01-10 14:30:00+00:00,87.6,88.99,87.29,88.4618,5391011
2023-01-10 14:45:00+00:00,88.47,89.05,87.84,88.73,3581907
2023-01-10 15:00:00+00:00,88.73,89.7,88.34,89.61,3381257
2023-01-10 15:15:00+00:00,89.615,90.185,89.3105,89.44,4167595
2023-01-10 15:30:00+00:00,89.445,89.45,88.315,88.3646,3361781
2023-01-10 15:45:00+00:00,88.36,89.48,88.25,89.37,2626881
2023-01-10 16:00:00+00:00,89.385,89.75,89.25,89.66,1794170
2023-01-10 16:15:00+00:00,89.66,89.83,89.2128,89.31,2068688
2023-01-10 16:30:00+00:00,89.31,89.49,89.11,89.43,1452684
2023-01-10 16:45:00+00:00,89.435,89.5873,89.19,89.22,1856756
2023-01-10 17:00:00+00:00,89.2101,89.5591,88.93,89.485,1567614
2023-01-10 17:15:00+00:00,89.475,89.56,89.21,89.37,938356
2023-01-10 17:30:00+00:00,89.375,89.81,89.31,89.525,1379620
2023-01-10 17:45:00+00:00,89.52,89.81,89.4701,89.73,2229510
